TABLE NO.  1
 ID          CELLINE     ADDITIVE    ADDITIVECONC DRUG        DAY         REP         DRUGCONC    DV          Y           IPRED       IRES        IWRES       CWRES       TOP         BOTTOM      IC50        GAMMA       TVTOP       TVBOTTOM    TVIC50      TVGAMMA     IMAX        ETA1        ETA2        ETA3        ETA4        DV          PRED        RES         WRES
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  4.0000E+00  3.0000E+00  2.0576E-02  3.9028E-01  3.3509E-01  3.3509E-01  5.5182E-02  5.8076E-01  5.4953E-01  9.6713E-01  1.2686E-01  6.8585E-03  1.0106E+00  9.7458E-01  1.1752E-01  6.8585E-03  1.0106E+00  8.6883E-01 -7.6786E-03  7.6481E-02  4.8357E-06  6.8880E-06  3.9028E-01  3.2992E-01  6.0360E-02  5.5750E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  4.0000E+00  3.0000E+00  6.1728E-02  2.2940E-01  2.0914E-01  2.0914E-01  2.0253E-02  3.4153E-01  3.2645E-01  9.6713E-01  1.2686E-01  6.8585E-03  1.0106E+00  9.7458E-01  1.1752E-01  6.8585E-03  1.0106E+00  8.6883E-01 -7.6786E-03  7.6481E-02  4.8357E-06  6.8880E-06  2.2940E-01  2.0145E-01  2.7949E-02  3.3818E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  4.0000E+00  3.0000E+00  1.8519E-01  1.7444E-01  1.5588E-01  1.5588E-01  1.8557E-02  4.1985E-01  4.1808E-01  9.6713E-01  1.2686E-01  6.8585E-03  1.0106E+00  9.7458E-01  1.1752E-01  6.8585E-03  1.0106E+00  8.6883E-01 -7.6786E-03  7.6481E-02  4.8357E-06  6.8880E-06  1.7444E-01  1.4712E-01  2.7318E-02  4.4017E-01
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  4.0000E+00  3.0000E+00  5.5556E-01  1.3303E-01  1.3665E-01  1.3665E-01 -3.6193E-03 -9.3404E-02 -8.8094E-02  9.6713E-01  1.2686E-01  6.8585E-03  1.0106E+00  9.7458E-01  1.1752E-01  6.8585E-03  1.0106E+00  8.6883E-01 -7.6786E-03  7.6481E-02  4.8357E-06  6.8880E-06  1.3303E-01  1.2751E-01  5.5256E-03 -9.1963E-02
  3.0000E+00  1.0000E+00  1.0000E+00  4.5000E+00   1.0000E+00  4.0000E+00  3.0000E+00  1.6667E+00  1.1895E-01  1.3012E-01  1.3012E-01 -1.1165E-02 -3.0262E-01 -2.9445E-01  9.6713E-01  1.2686E-01  6.8585E-03  1.0106E+00  9.7458E-01  1.1752E-01  6.8585E-03  1.0106E+00  8.6883E-01 -7.6786E-03  7.6481E-02  4.8357E-06  6.8880E-06  1.1895E-01  1.2084E-01 -1.8895E-03 -3.1132E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  0.0000E+00  6.9851E-01  8.3642E-01  8.3642E-01 -1.3791E-01 -5.8150E-01 -6.3794E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  6.9851E-01  8.7308E-01 -1.7458E-01 -6.1370E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  7.6208E-04  6.2364E-01  7.5386E-01  7.5386E-01 -1.3022E-01 -6.0919E-01 -6.4810E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  6.2364E-01  7.8272E-01 -1.5908E-01 -6.2682E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  2.2862E-03  6.6890E-01  6.4397E-01  6.4397E-01  2.4931E-02  1.3654E-01  1.2503E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  6.6890E-01  6.6243E-01  6.4646E-03  1.1833E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  6.8587E-03  5.1283E-01  4.7492E-01  4.7492E-01  3.7906E-02  2.8148E-01  3.2558E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  5.1283E-01  4.7740E-01  3.5430E-02  3.2064E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  2.0576E-02  2.7576E-01  3.1360E-01  3.1360E-01 -3.7835E-02 -4.2549E-01 -2.9937E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  2.7576E-01  3.0081E-01 -2.5050E-02 -3.1500E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  6.1728E-02  1.8927E-01  2.1640E-01  2.1640E-01 -2.7128E-02 -4.4211E-01 -2.3361E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.8927E-01  1.9442E-01 -5.1489E-03 -2.6540E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  1.8519E-01  1.2932E-01  1.7308E-01  1.7308E-01 -4.3758E-02 -8.9165E-01 -6.2691E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.2932E-01  1.4700E-01 -1.7682E-02 -7.4254E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  5.5556E-01  1.0680E-01  1.5638E-01  1.5638E-01 -4.9588E-02 -1.1183E+00 -8.2574E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.0680E-01  1.2873E-01 -2.1933E-02 -1.0049E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  1.0000E+00  1.6667E+00  9.6962E-02  1.5032E-01  1.5032E-01 -5.3357E-02 -1.2518E+00 -9.4797E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  9.6962E-02  1.2209E-01 -2.5128E-02 -1.1665E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  0.0000E+00  7.9039E-01  8.3642E-01  8.3642E-01 -4.6026E-02 -1.9407E-01 -2.5051E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  7.9039E-01  8.7308E-01 -8.2693E-02 -2.4284E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  7.6208E-04  6.2058E-01  7.5386E-01  7.5386E-01 -1.3329E-01 -6.2354E-01 -6.6244E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  6.2058E-01  7.8272E-01 -1.6215E-01 -6.4063E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.2862E-03  5.0691E-01  6.4397E-01  6.4397E-01 -1.3706E-01 -7.5061E-01 -7.6211E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  5.0691E-01  6.6243E-01 -1.5553E-01 -7.4342E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.8587E-03  4.2052E-01  4.7492E-01  4.7492E-01 -5.4403E-02 -4.0399E-01 -3.5989E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.2052E-01  4.7740E-01 -5.6879E-02 -3.6069E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  2.0576E-02  3.0008E-01  3.1360E-01  3.1360E-01 -1.3515E-02 -1.5199E-01 -2.5870E-02  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.0008E-01  3.0081E-01 -7.3013E-04 -3.0369E-02
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  6.1728E-02  1.8821E-01  2.1640E-01  2.1640E-01 -2.8185E-02 -4.5934E-01 -2.5084E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.8821E-01  1.9442E-01 -6.2062E-03 -2.8449E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.8519E-01  1.1832E-01  1.7308E-01  1.7308E-01 -5.4755E-02 -1.1157E+00 -8.5098E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.1832E-01  1.4700E-01 -2.8678E-02 -1.0040E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  5.5556E-01  1.0690E-01  1.5638E-01  1.5638E-01 -4.9482E-02 -1.1159E+00 -8.2335E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.0690E-01  1.2873E-01 -2.1827E-02 -1.0021E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  2.0000E+00  1.6667E+00  9.5481E-02  1.5032E-01  1.5032E-01 -5.4837E-02 -1.2866E+00 -9.8270E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  9.5481E-02  1.2209E-01 -2.6609E-02 -1.2087E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  0.0000E+00  1.2193E+00  8.3642E-01  8.3642E-01  3.8285E-01  1.6143E+00  1.5578E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.2193E+00  8.7308E-01  3.4618E-01  1.4881E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  7.6208E-04  6.9977E-01  7.5386E-01  7.5386E-01 -5.4088E-02 -2.5303E-01 -2.9194E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  6.9977E-01  7.8272E-01 -8.2949E-02 -2.8407E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.2862E-03  4.6842E-01  6.4397E-01  6.4397E-01 -1.7555E-01 -9.6139E-01 -9.7290E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.6842E-01  6.6243E-01 -1.9401E-01 -9.4817E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.8587E-03  3.6173E-01  4.7492E-01  4.7492E-01 -1.1319E-01 -8.4056E-01 -7.9646E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.6173E-01  4.7740E-01 -1.1567E-01 -7.9462E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  2.0576E-02  2.4764E-01  3.1360E-01  3.1360E-01 -6.5961E-02 -7.4179E-01 -6.1567E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  2.4764E-01  3.0081E-01 -5.3176E-02 -6.4418E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  6.1728E-02  1.7246E-01  2.1640E-01  2.1640E-01 -4.3940E-02 -7.1611E-01 -5.0760E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.7246E-01  1.9442E-01 -2.1961E-02 -5.6896E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.8519E-01  1.5956E-01  1.7308E-01  1.7308E-01 -1.3517E-02 -2.7543E-01 -1.0695E-02  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.5956E-01  1.4700E-01  1.2559E-02 -2.3468E-02
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  5.5556E-01  1.0542E-01  1.5638E-01  1.5638E-01 -5.0963E-02 -1.1493E+00 -8.5674E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.0542E-01  1.2873E-01 -2.3308E-02 -1.0421E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  1.0000E+00  3.0000E+00  1.6667E+00  9.2415E-02  1.5032E-01  1.5032E-01 -5.7904E-02 -1.3585E+00 -1.0546E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  9.2415E-02  1.2209E-01 -2.9675E-02 -1.2960E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  0.0000E+00  4.0286E-01  8.3642E-01  8.3642E-01 -4.3356E-01 -1.8281E+00 -1.8845E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.0286E-01  8.7308E-01 -4.7023E-01 -1.8070E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  7.6208E-04  3.1077E-01  7.5386E-01  7.5386E-01 -4.4310E-01 -2.0729E+00 -2.1118E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.1077E-01  7.8272E-01 -4.7196E-01 -2.0354E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.2862E-03  3.2472E-01  6.4397E-01  6.4397E-01 -3.1925E-01 -1.7484E+00 -1.7599E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.2472E-01  6.6243E-01 -3.3772E-01 -1.7126E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.8587E-03  2.9125E-01  4.7492E-01  4.7492E-01 -1.8367E-01 -1.3639E+00 -1.3198E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  2.9125E-01  4.7740E-01 -1.8615E-01 -1.3148E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  2.0576E-02  2.2338E-01  3.1360E-01  3.1360E-01 -9.0217E-02 -1.0146E+00 -8.8845E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  2.2338E-01  3.0081E-01 -7.7432E-02 -9.2806E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  6.1728E-02  1.6347E-01  2.1640E-01  2.1640E-01 -5.2928E-02 -8.6258E-01 -6.5407E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.6347E-01  1.9442E-01 -3.0949E-02 -7.3124E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.8519E-01  1.0176E-01  1.7308E-01  1.7308E-01 -7.1313E-02 -1.4531E+00 -1.1884E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.0176E-01  1.4700E-01 -4.5236E-02 -1.3977E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  5.5556E-01  1.0912E-01  1.5638E-01  1.5638E-01 -4.7260E-02 -1.0658E+00 -7.7323E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.0912E-01  1.2873E-01 -1.9605E-02 -9.4192E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  1.0000E+00  1.6667E+00  1.2864E-01  1.5032E-01  1.5032E-01 -2.1681E-02 -5.0867E-01 -2.0481E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.2864E-01  1.2209E-01  6.5474E-03 -2.6397E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  0.0000E+00  3.8497E-01  8.3642E-01  8.3642E-01 -4.5145E-01 -1.9035E+00 -1.9599E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.8497E-01  8.7308E-01 -4.8811E-01 -1.8792E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  7.6208E-04  3.7556E-01  7.5386E-01  7.5386E-01 -3.7831E-01 -1.7698E+00 -1.8087E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.7556E-01  7.8272E-01 -4.0717E-01 -1.7437E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.2862E-03  3.7085E-01  6.4397E-01  6.4397E-01 -2.7312E-01 -1.4957E+00 -1.5072E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.7085E-01  6.6243E-01 -2.9159E-01 -1.4672E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.8587E-03  3.1385E-01  4.7492E-01  4.7492E-01 -1.6108E-01 -1.1961E+00 -1.1520E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  3.1385E-01  4.7740E-01 -1.6355E-01 -1.1480E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  2.0576E-02  2.1054E-01  3.1360E-01  3.1360E-01 -1.0306E-01 -1.1589E+00 -1.0328E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  2.1054E-01  3.0081E-01 -9.0270E-02 -1.0783E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  6.1728E-02  1.2975E-01  2.1640E-01  2.1640E-01 -8.6649E-02 -1.4121E+00 -1.2036E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.2975E-01  1.9442E-01 -6.4670E-02 -1.3401E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.8519E-01  9.6029E-02  1.7308E-01  1.7308E-01 -7.7047E-02 -1.5700E+00 -1.3052E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  9.6029E-02  1.4700E-01 -5.0970E-02 -1.5341E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  5.5556E-01  9.2349E-02  1.5638E-01  1.5638E-01 -6.4035E-02 -1.4441E+00 -1.1515E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  9.2349E-02  1.2873E-01 -3.6380E-02 -1.3960E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  2.0000E+00  1.6667E+00  1.6963E-01  1.5032E-01  1.5032E-01  1.9315E-02  4.5316E-01  7.5703E-01  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  1.6963E-01  1.2209E-01  4.7544E-02  9.0413E-01
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  0.0000E+00  4.1638E-01  8.3642E-01  8.3642E-01 -4.2004E-01 -1.7711E+00 -1.8275E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.1638E-01  8.7308E-01 -4.5670E-01 -1.7524E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  7.6208E-04  4.3598E-01  7.5386E-01  7.5386E-01 -3.1788E-01 -1.4871E+00 -1.5260E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.3598E-01  7.8272E-01 -3.4674E-01 -1.4717E+00
  4.0000E+00  1.0000E+00  1.0000E+00  6.0000E+00   1.0000E+00  2.0000E+00  3.0000E+00  2.2862E-03  4.0876E-01  6.4397E-01  6.4397E-01 -2.3520E-01 -1.2881E+00 -1.2996E+00  8.3641E-01  1.4698E-01  6.1916E-03  9.5224E-01  8.7307E-01  1.1844E-01  6.1917E-03  9.5225E-01  8.2427E-01 -4.2905E-02  2.1592E-01 -7.2263E-06 -1.0571E-05  4.0876E-01  6.6243E-01 -2.5367E-01 -1.2655E+00
